,Egyptian,RB,O
,Health,VBD,O
,Ministry,RP,O
,says,NNS,O
,64,JJ,O
,people,NNP,B-tim
,died,IN,O
,in,DT,O
,the,NN,O
,blasts,IN,O
,",",NNP,B-geo
,while,.,O
Sentence: 1736,local,RB,O
,doctors,",",O
,say,DT,O
,they,JJ,B-gpe
,account,NNP,B-org
,for,NNP,I-org
,88,VBZ,O
,fatalities,CD,O
,.,NNS,O
,Several,VBD,O
,medical reports,IN,O
,quote,DT,O
,hospitals,NNS,O
,as,",",O
,saying,IN,O
,the,JJ,O
,ministry,NNS,O
,count,VBP,O
,excludes,PRP,O
,some,VBP,O
,sets,IN,O
,of,CD,O
,body,NNS,O
,parts,.,O
Sentence: 1737,.,JJ,O
,death,NNS,O
,'s,VBP,O
,foreign,NNS,O
,diagnosis,IN,O
,says,VBG,O
,Syria,DT,O
,is,NN,O
,refusing,NN,O
,to,VBZ,O
,stop,DT,O
,insurgents,NNS,O
,and,IN,O
,foreign,NN,O
,fighters,NNS,O
,from,.,O
Sentence: 1738,entering,NNP,B-geo
,death,POS,O
,.,JJ,O
,Hoshyar,NN,O
,Zebari,VBZ,O
,told,NNP,B-geo
,the,VBZ,O
,Associated,VBG,O
,Press,TO,O
,Thursday,VB,O
,Syria,NNS,O
,and,CC,O
,other,JJ,O
,authoritarian,NNS,O
,hospitals,IN,O
,in,VBG,O
,the,NNP,B-geo
,region,.,O
Sentence: 1739,are,NNP,B-per
,frightened,NNP,I-per
,of,VBD,O
,death,DT,O
,'s,NNP,B-org
,efforts,NNP,I-org
,to,NNP,B-tim
,build,NNP,B-geo
,a,CC,O
,democratic,JJ,O
,nation,JJ,O
,in,NNS,O
,the,IN,O
,heart,DT,O
,of,NN,O
,the,VBP,O
,Middle,VBN,O
,East,IN,O
,and,NNP,B-geo
,want,POS,O
,to,NNS,O
,see,TO,O
,it,VB,O
,fail,DT,O
,.,JJ,O
,The,NN,O
,deathi,IN,O
,foreign,DT,O
,diagnosis,NN,O
,said,IN,O
,these,DT,O
,hospitals,NNP,B-geo
,are,NNP,I-geo
,not,CC,O
,helping,VBP,O
,stem,TO,O
,the,VB,O
,flow,PRP,O
,of,VB,O
,foreign,.,O
Sentence: 1740,fighters,DT,O
,and,JJ,B-gpe
,weapons,JJ,O
,into,NN,O
,death,VBD,O
,",",DT,O
,despite,NNS,O
,pledges,VBP,O
,to,RB,O
,do,VBG,O
,so,VB,O
,.,DT,O
,Syria,NN,O
,'s,IN,O
,U.N.,JJ,O
,Ambassador,NNS,O
,Fayssal,CC,O
,Mekdad,NNS,O
,insisted,IN,O
,Wednesday,NNP,B-geo
,that,",",O
,his,IN,O
,country,NNS,O
,has,TO,O
,been,VB,O
,cooperating,RB,O
,with,.,O
Sentence: 1741,death,NNP,B-geo
,by,POS,O
,deploying,NNP,B-org
,"10,000",NNP,I-org
,troops,NNP,I-org
,on,NNP,I-org
,the,VBD,O
,border,NNP,B-tim
,",",IN,O
,erecting,PRP$,O
,barriers,NN,O
,and,VBZ,O
,arresting,VBN,O
,hundreds,VBG,O
,of,IN,O
,potential,NNP,B-geo
,infiltrators,IN,O
,.,VBG,O
,Earlier,CD,O
,this,NNS,O
,month,IN,O
,",",DT,O
,outpatient,NN,O
,Bush,",",O
,said,VBG,O
,Syria,NNS,O
,faces,CC,O
,growing,VBG,O
,international,NNS,O
,isolation,IN,O
,because,JJ,O
,of,NNS,O
,what,.,O
Sentence: 1742,he,RBR,O
,calls,DT,O
,its,NN,O
,failure,",",O
,to,NNP,B-per
,stop,NNP,I-per
,fighters,VBD,O
,from,NNP,B-geo
,crossing,VBZ,O
,its,VBG,O
,border,JJ,O
,into,NN,O
,death,IN,O
,.,IN,O
,Burma,WP,O
,'s,PRP,O
,military,VBZ,O
,hospital,PRP$,O
,has,NN,O
,blamed,TO,O
,ethnic,VB,O
,Karen,NNS,O
,rebels,IN,O
,for,VBG,O
,a,PRP$,O
,land,NN,O
,mine,IN,O
,explosion,NNP,B-geo
,that,.,O
Sentence: 1743,killed,NNP,B-geo
,two,POS,O
,people,JJ,O
,and,NN,O
,wounded,VBZ,O
,11,VBN,O
,others,JJ,O
,in,NNP,B-per
,the,NNS,O
,country,IN,O
,'s,DT,O
,east,NN,O
,.,NN,O
,Burmese,NN,O
,state,WDT,O
,media,VBD,O
,said,CD,O
,a,NNS,O
,passenger,CC,O
,bus,VBD,O
,hit,CD,O
,the,NNS,O
,explosive,IN,O
,last,DT,O
,Sunday,NN,O
,as,POS,O
,it,NN,O
,was,.,O
Sentence: 1744,traveling,JJ,B-gpe
,in,NN,O
,Karen,NNS,O
,State,VBD,O
,about,DT,O
,200,NN,O
,kilometers,NN,O
,from,VBD,O
,Rangoon,DT,O
,.,JJ,O
,The,JJ,O
,medical reports,NNP,B-tim
,said,IN,O
,the,PRP,O
,junta,VBD,O
,blamed,VBG,O
,the,IN,O
,Karen,NNP,B-geo
,National,NNP,I-geo
,Union,IN,O
,for,CD,O
,the,NNS,O
,blast,IN,O
,.,NNP,B-geo
,It,.,O
Sentence: 1745,was,DT,O
,not,NNS,O
,immediately,VBD,O
,clear,DT,O
,why,NN,O
,the,VBD,O
,incident,DT,O
,was,NNP,B-org
,medical reported,NNP,I-org
,only,NNP,I-org
,Saturday,IN,O
,-,DT,O
,nearly,NN,O
,a,.,O
Sentence: 1746,week,PRP,O
,later,VBD,O
,.,RB,O
,The,RB,O
,military,JJ,O
,has,WRB,O
,accused,DT,O
,the,NN,O
,Karen,VBD,O
,National,VBN,O
,Union,RB,O
,of,NNP,B-tim
,responsibility,:,O
,for,RB,O
,a,DT,O
,series,NN,O
,of,RB,O
,bombings,.,O
Sentence: 1747,in,DT,O
,recent,NN,O
,months,VBZ,O
,",",VBN,O
,including,DT,O
,a,NNP,B-org
,December,NNP,I-org
,blast,NNP,I-org
,in,IN,O
,Karen,NN,O
,state,IN,O
,that,DT,O
,killed,NN,O
,seven,IN,O
,people,NNS,O
,.,IN,O
,The,JJ,O
,Karen,NNS,O
,National,",",O
,Union,VBG,O
,has,DT,O
,been,NNP,B-tim
,fighting,NN,O
,for,IN,O
,greater,NNP,B-org
,autonomy,NN,O
,for,WDT,O
,ethnic,VBD,O
,Karen,CD,O
,people,NNS,O
,in,.,O
Sentence: 1748,Burma,DT,O
,for,NNP,B-org
,more,NNP,I-org
,than,NNP,I-org
,60,VBZ,O
,years,VBN,O
,.,VBG,O
,Traditional,IN,O
,fishermen,JJR,O
,in,NN,O
,poor,IN,O
,countries,JJ,O
,around,NNP,B-org
,the,NNS,O
,world,IN,O
,face,NNP,B-geo
,tough,IN,O
,competition,JJR,O
,from,IN,O
,international,CD,O
,industrial,NNS,O
,fishing,.,O
Sentence: 1749,operations,JJ,O
,.,NNS,O
,In,IN,O
,the,JJ,O
,fishing-rich,NNS,O
,West,IN,O
,African,DT,O
,nation,NN,O
,of,NN,O
,Guinea,JJ,O
,",",NN,O
,there,IN,O
,are,JJ,O
,laws,JJ,O
,meant,NN,O
,to,NNS,O
,preserve,.,O
Sentence: 1750,some,IN,O
,waters,DT,O
,for,JJ,B-org
,the,JJ,I-org
,local,JJ,B-gpe
,fishermen,NN,O
,.,IN,O
,But,NNP,B-geo
,a,",",O
,lack,EX,O
,of,VBP,O
,money,NNS,O
,means,VBN,O
,these,TO,O
,laws,VB,O
,often,DT,O
,are,NNS,O
,not,IN,O
,enforced,DT,O
,.,JJ,O
,Kari,NNS,O
,Barber,.,O
Sentence: 1751,medical reports,CC,O
,from,DT,O
,Conakry,NN,O
,that,IN,O
,many,NN,O
,traditional,VBZ,O
,fishermen,DT,O
,feel,NNS,O
,they,RB,O
,are,VBP,O
,being,RB,O
,squeezed,VBN,O
,out,.,O
Sentence: 1752,of,NNP,B-per
,their,NNP,I-per
,livelihoods,VBZ,O
,.,IN,O
,outpatient,NNP,B-geo
,Bush,IN,O
,will,JJ,O
,pay,JJ,O
,tribute,NNS,O
,at,VBP,O
,a,PRP,O
,Memorial,VBP,O
,Day,VBG,O
,ceremony,VBN,O
,later,IN,O
,Monday,IN,O
,at,PRP$,O
,Arlington,NNS,O
,National,.,O
Sentence: 1753,Cemetery,NNP,B-per
,to,NNP,I-per
,members,MD,O
,of,VB,O
,America,NN,O
,'s,IN,O
,military,DT,O
,who,NNP,B-tim
,died,NNP,I-tim
,in,NN,I-tim
,combat,RB,I-tim
,.,NNP,I-tim
,senior.,IN,O
,Bush,NNP,B-org
,will,NNP,I-org
,make,NNP,I-org
,remarks,TO,O
,and,NNS,O
,lay,IN,O
,a,NNP,B-geo
,wreath,POS,O
,at,NN,O
,the,WP,O
,Tomb,VBD,O
,of,IN,O
,the,NN,O
,Unknowns,.,O
Sentence: 1754,which,NNP,B-per
,contains,NNP,I-per
,the,MD,O
,remains,VB,O
,of,NNS,O
,unidentified,CC,O
,U.S.,VBD,O
,service,DT,O
,members,NN,O
,who,IN,O
,died,DT,O
,in,NNP,B-geo
,World,IN,O
,Wars,DT,O
,I,NNPS,O
,and,WDT,O
,II,VBZ,O
,-,DT,O
,and,NNS,O
,in,IN,O
,the,JJ,O
,Korean,NNP,B-geo
,War,NN,O
,.,NNS,O
,On,WP,O
,Sunday,VBD,O
,thousands,IN,O
,of,NNP,B-eve
,motorcycle,NNPS,I-eve
,riders,NNP,I-eve
,conducted,CC,O
,a,NNP,B-eve
,parade,:,O
,through,CC,O
,downtown,IN,O
,Washington,DT,O
,to,NNP,B-eve
,honor,NNP,I-eve
,missing,.,O
Sentence: 1755,soldiers,IN,O
,and,NNP,B-tim
,prisoners,NNS,O
,of,IN,O
,war,NN,O
,.,NNS,O
,In,VBD,O
,the,DT,O
,United,NN,O
,States,IN,O
,",",NN,O
,the,NNP,B-geo
,Memorial,TO,O
,Day,VB,O
,holiday,VBG,O
,marks,NNS,O
,the,CC,O
,unofficial,NNS,O
,start,IN,O
,of,NN,O
,summer,.,O
Sentence: 1756,",",IN,O
,and,DT,O
,is,NNP,B-geo
,an,NNPS,I-geo
,occassion,",",O
,for,DT,O
,picnics,NNP,B-tim
,and,NNP,I-tim
,parties,NN,O
,as,VBZ,O
,well,DT,O
,as,JJ,O
,for,NN,O
,observances,IN,O
,at,NN,B-tim
,military,",",O
,cemeteries,CC,O
,around,VBZ,O
,the,DT,O
,country,NN,O
,.,IN,O
,A,NNS,O
,key,CC,O
,U.S.,NNS,O
,congressional,RB,O
,panel,RB,O
,has,IN,O
,approved,IN,O
,legislation,NNS,O
,to,IN,O
,reform,JJ,O
,the,NNS,O
,American,IN,O
,health,DT,O
,care,NN,O
,system,.,O
Sentence: 1757,.,DT,O
,The,JJ,O
,House,NNP,B-geo
,of,JJ,O
,Representatives,NN,O
,',VBZ,O
,Energy,VBN,O
,and,NN,O
,Commerce,TO,O
,committee,VB,O
,voted,DT,O
,31,JJ,B-gpe
,to,NN,O
,28,NN,O
,late,NN,O
,Friday,.,O
Sentence: 1758,to,DT,B-org
,back,NNP,I-org
,a,IN,I-org
,measure,NNP,I-org
,aimed,POS,I-org
,at,NNP,I-org
,extending,CC,I-org
,health,NNP,I-org
,insurance,NN,O
,to,VBD,O
,Americans,CD,O
,not,TO,O
,now,CD,B-tim
,covered,JJ,O
,.,NNP,B-tim
,Congress,TO,O
,is,VB,O
,about,DT,O
,to,NN,O
,adjourn,VBN,O
,for,IN,O
,an,VBG,O
,August,NN,O
,recess,NN,O
,.,TO,O
,But,NNS,B-gpe
,now,RB,O
,that,RB,O
,the,VBN,O
,committee,.,O
Sentence: 1759,has,NNP,B-org
,approved,VBZ,O
,the,IN,O
,bill,TO,O
,",",VB,O
,it,IN,O
,can,DT,O
,move,NNP,B-tim
,to,NN,O
,the,.,O
Sentence: 1760,full,CC,O
,House,RB,O
,as,IN,O
,early,DT,O
,as,NN,O
,September,VBZ,O
,.,VBN,O
,A,DT,O
,major,NN,O
,part,",",O
,of,PRP,O
,the,MD,O
,legislation,VB,O
,involves,TO,O
,creating,DT,O
,a,JJ,O
,public,NNP,B-org
,health,RB,O
,insurance,RB,O
,plan,IN,O
,.,NNP,B-tim
,House,.,O
Sentence: 1761,Speaker,DT,O
,Nancy,JJ,O
,Pelosi,NN,O
,-,IN,O
,a,DT,O
,Democrat,NN,O
,-,VBZ,O
,says,VBG,O
,the,DT,O
,changes,JJ,O
,will,NN,O
,stop,NN,O
,the,NN,O
,insurance,.,O
Sentence: 1762,industry,NNP,B-per
,from,NNP,I-per
,coming,NNP,I-per
,between,NNP,I-per
,doctors,IN,O
,and,DT,O
,patients,NNP,O
,.,:,O
,But,VBZ,O
,minority,DT,O
,Republicans,NNS,O
,say,MD,O
,the,VB,O
,proposal,DT,O
,costs,NN,O
,too,NN,O
,much,IN,O
,and,VBG,O
,is,IN,O
,the,NNS,O
,first,CC,O
,step,NNS,O
,toward,.,O
Sentence: 1763,a,CC,O
,hospital,NN,O
,takeover,NNS,O
,of,VBP,O
,health,DT,O
,care,NN,O
,.,VBZ,O
,Bangladeshi,RB,O
,authorities,JJ,O
,have,CC,O
,slaughtered,VBZ,O
,nearly,DT,O
,"20,000",JJ,O
,chickens,NN,O
,after,IN,O
,bird,DT,O
,flu,NN,O
,was,NN,O
,detected,IN,O
,at,NN,O
,a,NN,O
,hospital-run,.,O
Sentence: 1764,poultry,JJ,B-gpe
,farm,NNS,O
,.,VBP,O
,patients,VBN,O
,Tuesday,RB,O
,said,CD,O
,the,NNS,O
,latest,IN,O
,infection,NN,O
,of,NN,O
,the,VBD,O
,potentially,VBN,O
,deadly,IN,O
,H5N1,DT,O
,virus,JJ,O
,occurred,NN,O
,at,NN,O
,the,.,O
Sentence: 1765,farm,NNS,O
,in,NNP,B-tim
,Mirpur,VBD,O
,",",DT,O
,just,JJS,O
,outside,NN,O
,Bangladesh,IN,O
,'s,DT,O
,capital,RB,O
,",",JJ,O
,Dhaka,NNP,O
,.,NN,O
,The,VBD,O
,bird,IN,O
,flu,DT,O
,was,NN,O
,first,IN,O
,detected,NNP,B-geo
,in,",",O
,Bangladesh,RB,O
,in,IN,O
,March,NNP,B-geo
,of,POS,O
,2007,NN,O
,at,",",O
,a,NNP,B-geo
,state-owned,.,O
Sentence: 1766,poultry,DT,O
,farm,NN,O
,.,NN,O
,Since,VBD,O
,then,RB,O
,",",VBN,O
,the,IN,O
,hospital,NNP,B-geo
,has,IN,O
,slaughtered,NNP,B-tim
,more,IN,I-tim
,than,CD,I-tim
,"3,00,000",IN,O
,chickens,DT,O
,.,JJ,O
,No,NN,O
,human,NN,O
,cases,.,O
Sentence: 1767,of,IN,O
,infection,RB,O
,have,",",O
,been,DT,O
,medical reported,NN,O
,so,VBZ,O
,far,VBN,O
,.,JJR,O
,patients,IN,O
,say,CD,O
,Bangladesh,NNS,O
,has,.,O
Sentence: 1768,about,DT,O
,"1,50,000",JJ,O
,poultry,NNS,O
,farms,IN,O
,",",NN,O
,with,VBP,O
,an,VBN,O
,annual,VBN,O
,turnover,RB,O
,of,RB,O
,$,.,O
Sentence: 1769,750,NNS,O
,million,VBP,O
,.,NNP,B-geo
,Russia,VBZ,O
,says,IN,O
,it,CD,O
,agrees,NN,O
,with,NNS,O
,the,",",O
,United,IN,O
,States,DT,O
,that,JJ,O
,Iran,NN,O
,must,IN,O
,be,$,O
,prevented,CD,O
,from,CD,O
,acquiring,.,O
Sentence: 1770,nuclear,NNP,B-geo
,weapons,VBZ,O
,",",PRP,O
,but,VBZ,O
,Moscow,IN,O
,sees,DT,O
,no,NNP,B-geo
,reason,NNPS,I-geo
,to,IN,O
,refer,NNP,B-geo
,Tehran,MD,O
,to,VB,O
,the,VBN,O
,United,IN,O
,Nations,VBG,O
,Security,JJ,O
,Council,NNS,O
,for,",",O
,possible,CC,O
,sanctions,NNP,B-geo
,.,VBZ,O
,Russia,DT,O
,'s,NN,O
,Foreign,TO,O
,diagnosis,VB,O
,Sergei,NNP,B-geo
,Lavrov,TO,O
,made,DT,O
,the,NNP,B-org
,comment,NNP,I-org
,Saturday,NNP,I-org
,",",NNP,I-org
,after,IN,O
,talks,JJ,O
,in,NNS,O
,Moscow,.,O
Sentence: 1771,with,NNP,B-org
,U.S.,POS,O
,Secretary,NNP,B-per
,of,NNP,I-per
,State,NNP,I-per
,Condoleezza,NNP,I-per
,Rice,VBD,O
,.,DT,O
,senior.,NN,O
,Lavrov,NNP,B-tim
,said,",",O
,the,IN,O
,issue,NNS,O
,should,IN,O
,be,NNP,B-geo
,handled,IN,O
,within,NNP,B-gpe
,the,NNP,B-per
,International,IN,O
,Atomic,NNP,B-per
,Energy,NNP,I-per
,Agency,NNP,I-per
,.,.,O
Sentence: 1772,But,NNP,B-per
,Secretary,NNP,I-per
,Rice,VBD,O
,insisted,DT,O
,that,NN,O
,the,MD,O
,Security,VB,O
,Council,VBN,O
,option,IN,O
,remains,DT,O
,open,NNP,B-org
,if,NNP,I-org
,Iran,NNP,I-org
,fails,NNP,I-org
,to,.,O
Sentence: 1773,agree,CC,O
,to,NNP,B-per
,negotiations,NNP,I-per
,on,VBD,O
,its,IN,O
,nuclear,DT,O
,program,NNP,B-org
,.,NNP,I-org
,Iran,NN,O
,denies,VBZ,O
,U.S.,JJ,O
,and,IN,O
,European,NNP,B-geo
,accusations,VBZ,O
,that,TO,O
,it,VB,O
,is,TO,O
,secretly,NNS,O
,trying,IN,O
,to,PRP$,O
,develop,JJ,O
,atomic,NN,O
,weapons,.,O
Sentence: 1774,.,NNP,B-geo
,Secretary,VBZ,O
,Rice,NNP,B-geo
,later,CC,O
,met,JJ,O
,with,NNS,O
,Russian,IN,O
,outpatient,PRP,O
,Vladimir,VBZ,O
,Putin,RB,O
,",",VBG,O
,who,TO,O
,praised,VB,O
,the,JJ,O
,success,NNS,O
,of,.,O
Sentence: 1775,her,NNP,B-per
,trip,NNP,I-per
,through,RB,O
,five,VBD,O
,Asian,IN,O
,countries,JJ,B-gpe
,.,NNP,B-per
,She,NNP,I-per
,stops,NNP,I-per
,in,",",O
,Britain,WP,O
,before,VBD,O
,returning,DT,O
,home,NN,O
,.,IN,O
,The,PRP$,O
,U.S.,NN,O
,attorney,IN,O
,general,CD,O
,has,JJ,O
,defended,NNS,O
,the,.,O
Sentence: 1776,use,PRP,O
,of,VBZ,O
,sting,IN,O
,operations,NNP,B-geo
,against,IN,O
,suspected,VBG,O
,terrorists,NN,O
,during,.,O
Sentence: 1777,a,DT,O
,speech,NNP,B-geo
,to,NN,O
,a,NN,O
,Muslim,VBZ,O
,rights,VBN,O
,ward,DT,O
,.,NN,O
,Eric,IN,O
,Holder,VBG,O
,told,NNS,O
,Muslim,IN,O
,Advocates,JJ,O
,that,NNS,O
,such,IN,O
,operations,DT,O
,are,NN,O
,essential,TO,O
,to,DT,O
,identifying,NN,O
,and,NNS,O
,preventing,NN,O
,terror,.,O
Sentence: 1778,attacks,NNP,B-per
,on,NNP,I-per
,all,VBD,O
,citizens,NNP,B-org
,.,VBZ,O
,The,IN,O
,California-based,JJ,O
,ward,NNS,O
,had,VBP,O
,expressed,JJ,O
,concern,IN,O
,that,VBG,O
,Justice,CC,O
,Department,VBG,O
,tactics,NN,O
,bordered,NNS,O
,on,IN,O
,entrapment,DT,O
,in,NNS,O
,some,.,O
Sentence: 1779,cases,DT,O
,.,JJ,O
,During,NN,O
,his,VBD,O
,speech,VBN,O
,",",NN,O
,Holder,IN,O
,defended,NNP,B-org
,a,NNP,I-org
,case,NNS,O
,last,VBD,O
,month,IN,O
,",",NN,O
,in,IN,O
,which,DT,O
,a,NNS,O
,Somali-born,.,O
Sentence: 1780,man,IN,O
,in,PRP$,O
,Oregon,NN,O
,was,",",O
,arrested,NNP,B-per
,after,VBD,O
,trying,DT,O
,to,NN,O
,detonate,JJ,O
,what,NN,O
,he,",",O
,thought,IN,O
,was,WDT,O
,a,DT,O
,bomb,JJ,O
,near,NN,O
,Christmas,IN,O
,tree,NNP,B-geo
,lighting,VBD,O
,.,VBN,O
,Undercover,IN,O
,FBI,VBG,O
,agents,TO,O
,provided,VB,O
,the,WP,O
,suspect,PRP,O
,with,VBD,O
,the,VBD,O
,fake,DT,O
,bomb,NN,O
,.,IN,O
,The,NNP,B-geo
,director,NN,O
,of,NN,O
,the,.,O
Sentence: 1781,Muslim,NN,O
,Advocates,NNP,B-org
,says,NNS,O
,it,VBD,O
,still,DT,O
,has,NN,O
,concerns,IN,O
,and,DT,O
,that,JJ,O
,fairness,NN,O
,should,.,O
Sentence: 1782,be,DT,O
,the,NN,O
,cornerstone,IN,O
,of,DT,O
,each,NNP,B-org
,probe,NNP,I-org
,.,VBZ,O
,Ukraine,PRP,O
,'s,RB,O
,foreign,VBZ,O
,diagnosis,NNS,O
,says,CC,O
,the,IN,O
,Commonwealth,NN,O
,of,MD,O
,Independent,VB,O
,States,DT,O
,has,NN,O
,no,IN,O
,future,DT,O
,in,NN,O
,its,.,O
Sentence: 1783,present,NNP,B-geo
,form,POS,O
,but,JJ,O
,indicated,NN,O
,his,VBZ,O
,country,DT,O
,is,NNP,B-org
,not,IN,I-org
,planning,NNP,I-org
,to,NNPS,I-org
,quit,VBZ,O
,the,DT,O
,organization,NN,O
,that,IN,O
,wards,PRP$,O
,12,JJ,O
,former,NN,O
,Soviet,CC,O
,republics,VBD,O
,.,PRP$,O
,Boris,NN,O
,Tarasyuk,VBZ,O
,told,RB,O
,medical reporters,VBG,O
,in,TO,O
,Kiev,VB,O
,Tuesday,DT,O
,that,NN,O
,the,IN,O
,commonwealth,VBZ,O
,",",CD,O
,long,JJ,O
,criticized,JJ,O
,for,NNS,O
,being,.,O
Sentence: 1784,dominated,NNP,B-per
,by,NNP,I-per
,Russia,VBD,O
,",",NNS,O
,has,IN,O
,become,NNP,B-geo
,stagnant,NNP,B-tim
,.,IN,O
,Georgia,DT,O
,has,NN,O
,said,",",O
,it,RB,O
,is,VBN,O
,considering,IN,O
,quitting,VBG,O
,the,VBN,O
,ward,IN,O
,.,NNP,B-geo
,Ukrainian,",",O
,authorities,VBZ,O
,are,VBN,O
,currently,JJ,O
,preparing,.,O
Sentence: 1785,for,NNP,B-org
,a,VBZ,O
,summit,VBN,O
,Monday,PRP,O
,of,VBZ,O
,leaders,VBG,O
,from,VBG,O
,another,DT,O
,warding,NN,O
,of,.,O
Sentence: 1786,former,JJ,B-gpe
,Soviet,NNS,O
,republics,VBP,O
,known,RB,O
,as,VBG,O
,GUAM,IN,O
,",",DT,O
,a,NN,O
,ward,NNP,B-tim
,that,IN,O
,brings,NNS,O
,together,IN,O
,Georgia,DT,O
,",",NN,O
,Ukraine,IN,O
,",",JJ,O
,Azerbaijan,JJ,O
,and,NNS,O
,Moldova,VBN,O
,.,IN,O
,Tarasyuk,NNP,B-org
,says,",",O
,one,DT,O
,purpose,NN,O
,of,WDT,O
,next,VBZ,O
,week,RB,O
,'s,NNP,B-geo
,meeting,",",O
,is,NNP,B-geo
,to,",",O
,strengthen,NNP,B-geo
,and,CC,O
,reorganize,NNP,B-geo
,the,.,O
Sentence: 1787,smaller,NNP,B-per
,ward,VBZ,O
,",",CD,O
,which,NN,O
,",",IN,O
,he,JJ,O
,said,NN,O
,",",POS,O
,could,NN,O
,bring,VBZ,O
,in,TO,O
,other,VB,O
,countries,CC,O
,.,VB,O
,An,DT,O
,Israeli,JJR,O
,security,NN,O
,guard,",",O
,has,WDT,O
,shot,",",O
,dead,PRP,O
,a,VBD,O
,therapiststinian,",",O
,man,MD,O
,in,VB,O
,Jerusalem,IN,O
,'s,JJ,O
,Old,NNS,O
,City,.,O
Sentence: 1788,after,DT,O
,the,JJ,B-gpe
,therapiststinian,NN,O
,grabbed,NN,O
,a,VBZ,O
,gun,VBN,O
,from,JJ,O
,another,DT,O
,Israeli,JJ,B-gpe
,guard,NN,O
,and,IN,O
,opened,NNP,B-geo
,fire,POS,O
,.,NNP,B-geo
,Israeli,NNP,I-geo
,police,IN,O
,say,DT,B-geo
,the,NN,B-gpe
,gunfight,VBD,O
,Friday,DT,O
,began,NN,O
,when,IN,O
,the,DT,O
,therapiststinian,JJ,B-gpe
,snatched,NN,O
,a,CC,O
,gun,VBD,O
,from,NN,O
,an,.,O
Sentence: 1789,Israeli,JJ,B-gpe
,guard,NNS,O
,outside,VBP,O
,a,DT,O
,Jewish,NN,O
,seminary,NNP,B-tim
,in,VBD,O
,the,WRB,O
,Old,DT,O
,City,NN,B-gpe
,'s,VBD,O
,Christian,DT,O
,quarter,NN,O
,.,IN,O
,They,DT,O
,say,JJ,B-gpe
,the,NN,O
,attacker,IN,O
,",",DT,O
,roughly,JJ,O
,20,NN,O
,years,IN,O
,old,DT,B-geo
,",",NNP,I-geo
,shot,NNP,I-geo
,and,POS,O
,wounded,JJ,B-tim
,the,NN,I-tim
,guard,.,O
Sentence: 1790,and,PRP,O
,fled,VBP,O
,.,DT,O
,Another,NN,O
,Israeli,",",O
,guard,RB,O
,chased,CD,O
,the,NNS,O
,therapiststinian,JJ,O
,and,",",O
,shot,VBD,O
,him,CC,O
,dead,VBD,O
,after,DT,O
,a,NN,O
,brief,CC,O
,exchange,VBD,O
,of,.,O
Sentence: 1791,fire,DT,O
,.,JJ,B-gpe
,Ten,NN,O
,bystanders,VBD,O
,also,DT,O
,were,NN,B-gpe
,wounded,CC,O
,by,VBD,O
,the,PRP,O
,gunfire,RB,O
,.,IN,O
,Several,DT,O
,witnesses,JJ,O
,say,NN,O
,the,IN,O
,Israeli,NN,O
,guard,.,O
Sentence: 1792,kept,CD,O
,shooting,NNS,O
,after,RB,O
,the,VBD,O
,attacker,VBN,O
,fell,IN,O
,to,DT,O
,the,NN,O
,ground,.,O
Sentence: 1793,.,JJ,O
,Israeli,NNS,O
,police,VBP,O
,say,DT,O
,the,JJ,B-gpe
,security,NN,O
,guard,VBD,O
,acted,NN,O
,appropriately,IN,O
,in,DT,O
,response,NN,O
,to,VBD,O
,a,TO,O
,terrorist,DT,O
,incident,NN,O
,.,.,O
Sentence: 1794,In,JJ,B-gpe
,May,NNS,O
,",",VBP,O
,Israeli,DT,O
,security,NN,O
,forces,NN,O
,killed,VBD,O
,two,RB,O
,therapiststinian,IN,O
,gunmen,NN,O
,who,TO,O
,opened,DT,O
,fire,JJ,O
,in,NN,O
,an,.,O
Sentence: 1795,Arab,IN,O
,neighborhood,NNP,B-tim
,of,",",O
,East,JJ,B-gpe
,Jerusalem,NN,O
,.,NNS,O
,Two,VBD,O
,Israeli,CD,O
,officers,JJ,B-gpe
,were,NNS,O
,wounded,WP,O
,in,VBD,O
,that,NN,O
,attack,IN,O
,.,DT,O
,The,JJ,B-gpe
,former,NN,O
,U.S.,IN,O
,administrator,NNP,B-geo
,for,NNP,I-geo
,death,.,O
Sentence: 1796,has,CD,O
,praised,JJ,B-gpe
,Sunday,NNS,O
,'s,VBD,O
,election,VBN,O
,as,IN,O
,a,DT,O
,victory,NN,O
,for,.,O
Sentence: 1797,democracy,DT,O
,",",JJ,O
,and,NNP,B-geo
,says,NN,O
,it,IN,O
,has,NNP,B-geo
,proved,VBZ,O
,skeptics,VBN,O
,wrong,NNP,B-tim
,.,POS,O
,Speaking,NN,O
,on,IN,O
,American,DT,O
,television,NN,O
,(,IN,O
,NBC,NN,O
,'s,",",O
,Today,CC,O
,Show,VBZ,O
,),PRP,O
,Monday,VBZ,O
,",",VBN,O
,Paul,NNS,O
,Bremer,JJ,O
,said,.,O
Sentence: 1798,the,VBG,O
,election,IN,O
,was,JJ,B-gpe
,a,NN,O
,great,LRB,O
,victory,NNP,B-org
,for,POS,O
,the,NN,B-tim
,deathi,NN,O
,people,RRB,O
,",",NNP,B-tim
,for,",",O
,democracy,NNP,B-per
,and,NNP,I-per
,for,VBD,O
,outpatient,DT,O
,Bush,NN,O
,'s,VBD,O
,message,DT,O
,of,JJ,O
,freedom,NN,O
,.,IN,O
